location_name,translated_location,measure_name,metric_name,year,val,gdp_per_capita,pop_density
Myanmar,Myanmar,DALYs (Disability-Adjusted Life Years),Laju,2015,1657.8427523902717,5313.886,78.277016
Aljazair,Aljazair,DALYs (Disability-Adjusted Life Years),Laju,2015,208.96232320098864,15136.696,102.52181
Papua Nugini,Papua New Guinea,DALYs (Disability-Adjusted Life Years),Laju,2015,1252.8933214738067,4154.5234,19.306732
Cina,Cina,DALYs (Disability-Adjusted Life Years),Laju,2015,106.12073976938547,15136.696,102.52181
Srilanka,Srilanka,DALYs (Disability-Adjusted Life Years),Laju,2015,188.65479207611045,15136.696,102.52181
Oman,Oman,DALYs (Disability-Adjusted Life Years),Laju,2015,32.78139587385513,39813.79,13.52148
Fiji,Fiji,DALYs (Disability-Adjusted Life Years),Laju,2015,238.41525145533006,11674.063,50.278324
Kiribati,Kiribati,DALYs (Disability-Adjusted Life Years),Laju,2016,2339.292469402357,2761.9336,146.28148
Taiwan (Provinsi Tiongkok),Taiwan (Provinsi Tiongkok),DALYs (Disability-Adjusted Life Years),Laju,2015,87.26127035132917,15136.696,102.52181
Armenia,Armenia,DALYs (Disability-Adjusted Life Years),Laju,2015,97.33079683021715,13112.76,102.605515
Pulau Marshall,Marshall Islands,DALYs (Disability-Adjusted Life Years),Laju,2015,2647.6002367567235,4670.1094,271.2389
Bosnia dan Herzegovina,Bosnia dan Herzegovina,DALYs (Disability-Adjusted Life Years),Laju,2015,108.9695603747651,15136.696,102.52181
Kirgistan,Kirgistan,DALYs (Disability-Adjusted Life Years),Laju,2015,353.44707118471007,15136.696,102.52181
Georgia,Georgia,DALYs (Disability-Adjusted Life Years),Laju,2015,185.4864276952555,14936.844,54.562817
Kamboja,Kamboja,DALYs (Disability-Adjusted Life Years),Laju,2015,1472.0192655113465,15136.696,102.52181
Timor-Leste,Timor-Leste,DALYs (Disability-Adjusted Life Years),Laju,2015,2265.9957761025394,15136.696,102.52181
Kiribati,Kiribati,DALYs (Disability-Adjusted Life Years),Laju,2015,2420.9901890967503,2615.8416,144.22963
Thailand,Thailand,DALYs (Disability-Adjusted Life Years),Laju,2015,420.8243925191126,18811.998,138.07431
Pulau Solomon,Pulau Solomon,DALYs (Disability-Adjusted Life Years),Laju,2015,718.1177501574499,15136.696,102.52181
Tajikistan,Tajikistan,DALYs (Disability-Adjusted Life Years),Laju,2015,610.2709230299567,3041.4448,62.279984
Maladewa,Maladewa,DALYs (Disability-Adjusted Life Years),Laju,2016,224.03343170621673,15136.696,102.52181
Republik Demokratik Rakyat Laos,Republik Demokratik Rakyat Laos,DALYs (Disability-Adjusted Life Years),Laju,2015,1284.2037404256,15136.696,102.52181
Vietnam,Vietnam,DALYs (Disability-Adjusted Life Years),Laju,2015,711.1504520961662,9248.024,296.154
Kroasia,Kroasia,DALYs (Disability-Adjusted Life Years),Laju,2015,49.031722093705746,15136.696,102.52181
Irlandia,Irlandia,DALYs (Disability-Adjusted Life Years),Laju,2015,11.730753935254926,15136.696,102.52181
Austria,Austria,DALYs (Disability-Adjusted Life Years),Laju,2015,15.721212364857456,60951.688,104.75081
Vanuatu,Vanuatu,DALYs (Disability-Adjusted Life Years),Laju,2015,656.4856397331456,3357.639,21.830599
Serbia,Serbia,DALYs (Disability-Adjusted Life Years),Laju,2015,44.390547479632644,18247.885,85.35209
Uzbekistan,Uzbekistan,DALYs (Disability-Adjusted Life Years),Laju,2015,366.1367442606234,7529.7637,69.78132
Mikronesia (Negara Federasi),Mikronesia (Negara Federasi),DALYs (Disability-Adjusted Life Years),Laju,2016,351.22109037805944,15136.696,102.52181
Indonesia,Indonesia,DALYs (Disability-Adjusted Life Years),Laju,2015,1609.9046613193095,10893.662,138.33109
Hungaria,Hungaria,DALYs (Disability-Adjusted Life Years),Laju,2015,34.78754519728428,15136.696,102.52181
Samoa,Samoa,DALYs (Disability-Adjusted Life Years),Laju,2015,360.3696589882689,6432.36,72.58777
Slovenia,Slovenia,DALYs (Disability-Adjusted Life Years),Laju,2015,20.401780150117318,38527.42,102.299614
Montenegro,Montenegro,DALYs (Disability-Adjusted Life Years),Laju,2015,42.41401650802918,21131.928,46.702232
Mongolia,Mongolia,DALYs (Disability-Adjusted Life Years),Laju,2015,824.6936066843159,13974.597,1.9110848
Tonga,Tonga,DALYs (Disability-Adjusted Life Years),Laju,2015,249.8665951006674,6194.639,147.375
Makedonia Utara,Makedonia Utara,DALYs (Disability-Adjusted Life Years),Laju,2015,65.93175178574108,15136.696,102.52181
Turkmenistan,Turkmenistan,DALYs (Disability-Adjusted Life Years),Laju,2015,491.81731291732734,13057.83,13.227019
Polandia,Polandia,DALYs (Disability-Adjusted Life Years),Laju,2015,51.8193860767396,15136.696,102.52181
Bahrain,Bahrain,DALYs (Disability-Adjusted Life Years),Laju,2015,37.081332639563776,54149.914,1733.7418
Portugal,Portugal,DALYs (Disability-Adjusted Life Years),Laju,2015,46.71616018053627,35803.36,113.20557
Nikaragua,Nikaragua,DALYs (Disability-Adjusted Life Years),Laju,2015,200.3741580748817,15136.696,102.52181
Kazakhstan,Kazakhstan,DALYs (Disability-Adjusted Life Years),Laju,2016,198.6438078676695,30758.322,6.8020897
Filipina,Filipina,DALYs (Disability-Adjusted Life Years),Laju,2016,1165.9815633632093,15136.696,102.52181
Swedia,Sweden,DALYs (Disability-Adjusted Life Years),Laju,2015,14.626281442636571,59468.355,24.060593
Iran (Republik Islam),Iran (Republik Islam),DALYs (Disability-Adjusted Life Years),Laju,2015,47.415674687564696,15136.696,102.52181
Republik Arab Syria,Republik Arab Syria,DALYs (Disability-Adjusted Life Years),Laju,2015,30.628588980722498,15136.696,102.52181
Venezuela (Republik Bolivarian),Venezuela (Republik Bolivarian),DALYs (Disability-Adjusted Life Years),Laju,2015,98.81964499876277,15136.696,102.52181
Yunani,Greece,DALYs (Disability-Adjusted Life Years),Laju,2015,20.02992389118864,31347.977,83.94804
Czechia,Czechia,DALYs (Disability-Adjusted Life Years),Laju,2015,16.763291507649797,42066.574,136.34991
Siprus,Siprus,DALYs (Disability-Adjusted Life Years),Laju,2015,12.109476063229224,15136.696,102.52181
Britania Raya,United Kingdom,DALYs (Disability-Adjusted Life Years),Laju,2015,14.312480697192933,49652.72,270.25217
Saint Vincent dan Grenadines,Saint Vincent dan Grenadines,DALYs (Disability-Adjusted Life Years),Laju,2015,85.73637135534884,15136.696,102.52181
Bahama,Bahama,DALYs (Disability-Adjusted Life Years),Laju,2015,68.51440638862255,15136.696,102.52181
Republik Dominika,Dominican Republic,DALYs (Disability-Adjusted Life Years),Laju,2015,214.65871229439855,17973.188,219.53728
Finlandia,Finland,DALYs (Disability-Adjusted Life Years),Laju,2015,19.209198303051714,52782.49,18.028494
Belgium,Belgium,DALYs (Disability-Adjusted Life Years),Laju,2015,13.770820736828195,57509.023,372.36896
Eritrea,Eritrea,DALYs (Disability-Adjusted Life Years),Laju,2015,3446.2991654290418,15136.696,25.657078
Argentina,Argentina,DALYs (Disability-Adjusted Life Years),Laju,2015,64.97858073495152,28669.207,15.886714
Jerman,Germany,DALYs (Disability-Adjusted Life Years),Laju,2016,12.405520721583692,60407.973,236.87027
Italia,Italy,DALYs (Disability-Adjusted Life Years),Laju,2015,12.907610374379244,47311.824,204.84218
Barbados,Barbados,DALYs (Disability-Adjusted Life Years),Laju,2015,29.179998647781694,20666.965,648.8349
Trinidad dan Tobago,Trinidad dan Tobago,DALYs (Disability-Adjusted Life Years),Laju,2015,59.27669303279518,15136.696,102.52181
Republik Rakyat Demokratik Korea,Republik Rakyat Demokratik Korea,DALYs (Disability-Adjusted Life Years),Laju,2016,1419.6691231964217,15136.696,102.52181
Guyana,Guyana,DALYs (Disability-Adjusted Life Years),Laju,2015,370.9894404798682,12040.083,3.8546255
Denmark,Denmark,DALYs (Disability-Adjusted Life Years),Laju,2015,9.699900838669631,62405.715,142.09245
Palestina,Palestina,DALYs (Disability-Adjusted Life Years),Laju,2015,46.95175698199639,15136.696,102.52181
Chili,Chili,DALYs (Disability-Adjusted Life Years),Laju,2015,79.70365659209124,15136.696,102.52181
Malta,Malta,DALYs (Disability-Adjusted Life Years),Laju,2015,6.06120308359145,46170.17,1390.5563
Uruguay,Uruguay,DALYs (Disability-Adjusted Life Years),Laju,2015,59.96458442227015,28941.629,19.24364
Kenya,Kenya,DALYs (Disability-Adjusted Life Years),Laju,2015,1013.1222547934017,4679.622,82.73628
Luksemburg,Luksemburg,DALYs (Disability-Adjusted Life Years),Laju,2015,6.455174850453125,15136.696,102.52181
Belize,Belize,DALYs (Disability-Adjusted Life Years),Laju,2015,145.59287663537958,12348.795,15.622139
Kuba,Kuba,DALYs (Disability-Adjusted Life Years),Laju,2015,20.761698472504904,15136.696,102.52181
Andorra,Andorra,DALYs (Disability-Adjusted Life Years),Laju,2016,78.65467807656628,64402.81,153.61064
Aljazair,Aljazair,DALYs (Disability-Adjusted Life Years),Laju,2016,199.26233306671207,15136.696,102.52181
Burkina Faso,Burkina Faso,DALYs (Disability-Adjusted Life Years),Laju,2015,1053.5253677840367,2101.7026,68.63117
Perancis,Perancis,DALYs (Disability-Adjusted Life Years),Laju,2015,21.497852124782213,15136.696,102.52181
Qatar,Qatar,DALYs (Disability-Adjusted Life Years),Laju,2015,52.091212705029896,123070.82,211.25674
Uganda,Uganda,DALYs (Disability-Adjusted Life Years),Laju,2015,1233.2409047569292,2520.02,187.17058
Liberia,Liberia,DALYs (Disability-Adjusted Life Years),Laju,2015,1379.195467569741,1714.0905,48.374542
Malawi,Malawi,DALYs (Disability-Adjusted Life Years),Laju,2015,1572.1395267422527,1597.6914,181.22176
Norway,Norway,DALYs (Disability-Adjusted Life Years),Laju,2015,12.885726951252183,85550.3,14.247061
Belanda,Netherlands,DALYs (Disability-Adjusted Life Years),Laju,2015,10.568083266890694,63081.395,508.09116
Cabo Verde,Cabo Verde,DALYs (Disability-Adjusted Life Years),Laju,2015,330.32406243552145,15136.696,102.52181
Afganistan,Afganistan,DALYs (Disability-Adjusted Life Years),Laju,2015,792.0988933146764,15136.696,102.52181
Oman,Oman,DALYs (Disability-Adjusted Life Years),Laju,2016,31.41220125127279,39860.99,14.187012
Kosta Rika,Kosta Rika,DALYs (Disability-Adjusted Life Years),Laju,2015,36.479882933152865,15136.696,102.52181
Mauritania,Mauritania,DALYs (Disability-Adjusted Life Years),Laju,2015,755.2559994491676,5969.5425,3.8478305
Suriname,Suriname,DALYs (Disability-Adjusted Life Years),Laju,2015,83.95906770692848,23327.525,3.728423
Antigua dan Barbuda,Antigua dan Barbuda,DALYs (Disability-Adjusted Life Years),Laju,2015,40.59827092380939,15136.696,102.52181
Islandia,Islandia,DALYs (Disability-Adjusted Life Years),Laju,2016,9.64502367192641,15136.696,102.52181
Guatemala,Guatemala,DALYs (Disability-Adjusted Life Years),Laju,2015,126.72043794296933,10785.958,149.04578
Honduras,Honduras,DALYs (Disability-Adjusted Life Years),Laju,2015,313.04237589946206,5812.5347,82.55703
Jamaika,Jamaika,DALYs (Disability-Adjusted Life Years),Laju,2015,25.612423485813586,15136.696,102.52181
Saint Lucia,Saint Lucia,DALYs (Disability-Adjusted Life Years),Laju,2015,80.22915906616007,21142.973,286.75247
Nepal,Nepal,DALYs (Disability-Adjusted Life Years),Laju,2015,940.6804546921112,3745.2617,194.09578
Bhutan,Bhutan,DALYs (Disability-Adjusted Life Years),Laju,2015,938.6592904444755,12400.298,19.418537
Tuvalu,Tuvalu,DALYs (Disability-Adjusted Life Years),Laju,2015,2231.261118353057,4088.7659,366.16666
Guinea,Guinea,DALYs (Disability-Adjusted Life Years),Laju,2015,2884.879611597285,2869.8516,47.888153
Burundi,Burundi,DALYs (Disability-Adjusted Life Years),Laju,2015,3245.9740572094975,995.3191,430.20175
Turki,Turkey,DALYs (Disability-Adjusted Life Years),Laju,2015,48.660891281641405,25984.803,103.96453
Yordania,Yordania,DALYs (Disability-Adjusted Life Years),Laju,2015,17.063620611845646,15136.696,102.52181
Kolumbia,Kolumbia,DALYs (Disability-Adjusted Life Years),Laju,2015,73.10935797331022,15136.696,102.52181
Seychelles,Seychelles,DALYs (Disability-Adjusted Life Years),Laju,2015,210.076980133901,27032.209,233.14565
Swiss,Swiss,DALYs (Disability-Adjusted Life Years),Laju,2016,9.197277768748648,15136.696,102.52181
Tunisia,Tunisia,DALYs (Disability-Adjusted Life Years),Laju,2015,405.91409595305726,12802.792,73.39257
Djibouti,Djibouti,DALYs (Disability-Adjusted Life Years),Laju,2015,1551.344405794993,4961.868,44.017082
Samoa Amerika,Samoa Amerika,DALYs (Disability-Adjusted Life Years),Laju,2015,89.37324179720662,15136.696,102.52181
Arab Saudi,Saudi Arabia,DALYs (Disability-Adjusted Life Years),Laju,2016,126.74700179336159,57308.45,14.289412
Yaman,Yaman,DALYs (Disability-Adjusted Life Years),Laju,2015,145.96234714025113,15136.696,102.52181
Libanon,Libanon,DALYs (Disability-Adjusted Life Years),Laju,2015,59.79869370960514,15136.696,102.52181
Mesir,Egypt,DALYs (Disability-Adjusted Life Years),Laju,2016,61.74274238988363,13727.32,102.10918
Guinea-Bissau,Guinea-Bissau,DALYs (Disability-Adjusted Life Years),Laju,2016,3370.016761646958,2293.2358,65.14573
Kuwait,Kuwait,DALYs (Disability-Adjusted Life Years),Laju,2015,41.76219943248016,57763.516,215.17761
El Salvador,El Salvador,DALYs (Disability-Adjusted Life Years),Laju,2015,177.6405734119105,9646.154,298.4399
Monako,Monako,DALYs (Disability-Adjusted Life Years),Laju,2015,35.867412635907705,15136.696,102.52181
Uni Emirat Arab,Uni Emirat Arab,DALYs (Disability-Adjusted Life Years),Laju,2015,42.64739286622848,15136.696,102.52181
Maroko,Maroko,DALYs (Disability-Adjusted Life Years),Laju,2015,228.1024721489909,15136.696,102.52181
Libya,Libya,DALYs (Disability-Adjusted Life Years),Laju,2015,85.84185349531467,12195.349,3.7122345
Pakistan,Pakistan,DALYs (Disability-Adjusted Life Years),Laju,2015,1567.8571307209975,4645.286,281.8738
Benin,Benin,DALYs (Disability-Adjusted Life Years),Laju,2016,1795.4396745180818,2962.6638,103.74109
Mozambik,Mozambik,DALYs (Disability-Adjusted Life Years),Laju,2015,2778.8736872036548,15136.696,102.52181
Komoro,Komoro,DALYs (Disability-Adjusted Life Years),Laju,2015,1237.7101082459792,15136.696,102.52181
Israel,Israel,DALYs (Disability-Adjusted Life Years),Laju,2016,7.198686128618436,41963.676,379.3903
Niue,Niue,DALYs (Disability-Adjusted Life Years),Laju,2015,274.0896363065461,15136.696,6.9346156
Somalia,Somalia,DALYs (Disability-Adjusted Life Years),Laju,2015,4658.816811295693,1343.9252,22.008749
Irak,Irak,DALYs (Disability-Adjusted Life Years),Laju,2016,142.5502184216581,15136.696,102.52181
Kepulauan Cook,Kepulauan Cook,DALYs (Disability-Adjusted Life Years),Laju,2015,81.60805572169158,15136.696,102.52181
Nigeria,Nigeria,DALYs (Disability-Adjusted Life Years),Laju,2015,1603.742334283377,8892.058,209.3524
Saint Kitts dan Nevis,Saint Kitts dan Nevis,DALYs (Disability-Adjusted Life Years),Laju,2015,57.115770609497275,15136.696,102.52181
India,India,DALYs (Disability-Adjusted Life Years),Laju,2016,1248.687887020942,6940.626,452.02097
Pantai Gading,Pantai Gading,DALYs (Disability-Adjusted Life Years),Laju,2015,1637.2668284228293,15136.696,102.52181
Guam,Guam,DALYs (Disability-Adjusted Life Years),Laju,2015,135.2877823684941,15136.696,305.3963
Senegal,Senegal,DALYs (Disability-Adjusted Life Years),Laju,2015,1262.931426728261,3593.7947,75.79772
Meksiko,Mexico,DALYs (Disability-Adjusted Life Years),Laju,2016,80.81988754964797,21578.264,62.888107
Ghana,Ghana,DALYs (Disability-Adjusted Life Years),Laju,2015,1532.9818888350403,5607.366,126.11828
Mali,Mali,DALYs (Disability-Adjusted Life Years),Laju,2016,1760.9930701207002,2759.1106,15.728123
Mauritius,Mauritius,DALYs (Disability-Adjusted Life Years),Laju,2015,55.79629356408134,22603.088,647.1122
Chad,Chad,DALYs (Disability-Adjusted Life Years),Laju,2015,3001.3448479458684,2822.5793,11.632485
Rwanda,Rwanda,DALYs (Disability-Adjusted Life Years),Laju,2015,1705.999033966918,2238.5393,471.8292
Gambia,Gambia,DALYs (Disability-Adjusted Life Years),Laju,2015,1476.310141176906,2495.9575,219.81522
Niger,Niger,DALYs (Disability-Adjusted Life Years),Laju,2015,3376.083455871538,1471.6614,15.741293
Bermuda,Bermuda,DALYs (Disability-Adjusted Life Years),Laju,2015,33.02198842905441,93859.875,1175.5927
Sudan Selatan,Sudan Selatan,DALYs (Disability-Adjusted Life Years),Laju,2015,2396.49559077516,15136.696,102.52181
Tokelau,Tokelau,DALYs (Disability-Adjusted Life Years),Laju,2016,215.89701563493475,15136.696,170.3
Republik Persatuan Tanzania,Republik Persatuan Tanzania,DALYs (Disability-Adjusted Life Years),Laju,2016,1142.9993593898707,15136.696,102.52181
Palau,Palau,DALYs (Disability-Adjusted Life Years),Laju,2015,302.5193462416277,20212.018,38.676086
Sao Tome dan Principe,Sao Tome dan Principe,DALYs (Disability-Adjusted Life Years),Laju,2015,429.1298898295248,15136.696,102.52181
Sierra Leone,Sierra Leone,DALYs (Disability-Adjusted Life Years),Laju,2015,2612.5773657954974,2628.1707,97.501526
San Marino,San Marino,DALYs (Disability-Adjusted Life Years),Laju,2015,4.167334192147197,59647.66,565.45
Kamerun,Kamerun,DALYs (Disability-Adjusted Life Years),Laju,2016,1449.0186094719381,15136.696,102.52181
Rumania,Rumania,DALYs (Disability-Adjusted Life Years),Laju,2016,200.3075654056382,15136.696,102.52181
Albania,Albania,DALYs (Disability-Adjusted Life Years),Laju,2016,49.60006051269627,14643.489,105.761604
Dominica,Dominica,DALYs (Disability-Adjusted Life Years),Laju,2016,113.45996272457272,17364.078,92.836
Panama,Panama,DALYs (Disability-Adjusted Life Years),Laju,2016,181.19524565921253,30765.236,54.314976
Puerto Riko,Puerto Riko,DALYs (Disability-Adjusted Life Years),Laju,2015,22.63271544965363,15136.696,102.52181
Kepulauan Virgin Amerika Serikat,Kepulauan Virgin Amerika Serikat,DALYs (Disability-Adjusted Life Years),Laju,2016,24.634333606151166,15136.696,102.52181
Etiopia,Etiopia,DALYs (Disability-Adjusted Life Years),Laju,2016,1713.8421618441607,15136.696,102.52181
Sudan,Sudan,DALYs (Disability-Adjusted Life Years),Laju,2015,240.06288007044387,4159.1943,21.426355
Bulgaria,Bulgaria,DALYs (Disability-Adjusted Life Years),Laju,2016,46.33778772895175,25636.852,65.65435
Slovakia,Slovakia,DALYs (Disability-Adjusted Life Years),Laju,2016,20.069975643448632,34130.504,112.87982
Azerbaijan,Azerbaijan,DALYs (Disability-Adjusted Life Years),Laju,2016,290.8617098711797,19822.41,119.40029
Grenada,Grenada,DALYs (Disability-Adjusted Life Years),Laju,2016,41.354383583086076,15640.827,338.66763
Nauru,Nauru,DALYs (Disability-Adjusted Life Years),Laju,2016,1301.724747737908,11529.886,558.65
Madagaskar,Madagaskar,DALYs (Disability-Adjusted Life Years),Laju,2016,2284.234638981309,15136.696,102.52181
Spanyol,Spain,DALYs (Disability-Adjusted Life Years),Laju,2016,15.245126477338085,44274.668,93.51543
Haiti,Haiti,DALYs (Disability-Adjusted Life Years),Laju,2016,2760.946509183875,3446.7527,387.20834
Bulgaria,Bulgaria,DALYs (Disability-Adjusted Life Years),Laju,2017,40.56418459496604,26691.87,65.177246
Kiribati,Kiribati,DALYs (Disability-Adjusted Life Years),Laju,2017,2265.783343207773,2822.6697,148.50371
Kepulauan Mariana Utara,Kepulauan Mariana Utara,DALYs (Disability-Adjusted Life Years),Laju,2016,636.1374935672851,15136.696,102.52181
Bangladesh,Bangladesh,DALYs (Disability-Adjusted Life Years),Laju,2016,645.1704896721984,5682.5356,1235.3994
Azerbaijan,Azerbaijan,DALYs (Disability-Adjusted Life Years),Laju,2017,282.2570919373473,19659.004,120.61113
Zambia,Zambia,DALYs (Disability-Adjusted Life Years),Laju,2016,1378.0800313143134,3598.1716,22.753101
Haiti,Haiti,DALYs (Disability-Adjusted Life Years),Laju,2017,2729.4904895885675,3485.4924,392.51666
Malaysia,Malaysia,DALYs (Disability-Adjusted Life Years),Laju,2016,269.3310646745001,28425.371,96.757545
Spanyol,Spain,DALYs (Disability-Adjusted Life Years),Laju,2017,15.27370095460274,45446.25,93.787224
Maladewa,Maladewa,DALYs (Disability-Adjusted Life Years),Laju,2017,213.30020178673544,15136.696,102.52181
Pulau Marshall,Marshall Islands,DALYs (Disability-Adjusted Life Years),Laju,2016,2593.8791891711267,4896.522,265.16666
Kroasia,Kroasia,DALYs (Disability-Adjusted Life Years),Laju,2016,47.749026988647756,15136.696,102.52181
Oman,Oman,DALYs (Disability-Adjusted Life Years),Laju,2017,29.400602425870375,38691.11,14.66041
Cina,Cina,DALYs (Disability-Adjusted Life Years),Laju,2016,101.32358805931348,15136.696,102.52181
Georgia,Georgia,DALYs (Disability-Adjusted Life Years),Laju,2016,178.02998567262048,15442.956,54.56988
Mikronesia (Negara Federasi),Mikronesia (Negara Federasi),DALYs (Disability-Adjusted Life Years),Laju,2017,343.40881836010595,15136.696,102.52181
Togo,Togo,DALYs (Disability-Adjusted Life Years),Laju,2016,1673.5161306245568,2427.3003,132.39351
Myanmar,Myanmar,DALYs (Disability-Adjusted Life Years),Laju,2016,1572.1643044906523,5580.9897,78.900055
Bangladesh,Bangladesh,DALYs (Disability-Adjusted Life Years),Laju,2017,619.3569321406495,6005.707,1245.9564
Papua Nugini,Papua New Guinea,DALYs (Disability-Adjusted Life Years),Laju,2016,1203.5106044836475,4275.7485,19.789156
Kazakhstan,Kazakhstan,DALYs (Disability-Adjusted Life Years),Laju,2017,173.88467312995198,31524.441,6.9088907
Yunani,Greece,DALYs (Disability-Adjusted Life Years),Laju,2016,19.29759733586414,31468.62,83.595856
Filipina,Filipina,DALYs (Disability-Adjusted Life Years),Laju,2017,1123.9591403073628,15136.696,102.52181
Republik Demokratik Rakyat Laos,Republik Demokratik Rakyat Laos,DALYs (Disability-Adjusted Life Years),Laju,2016,1238.4549121468795,15136.696,102.52181
India,India,DALYs (Disability-Adjusted Life Years),Laju,2017,1207.5161353662093,7326.607,457.3059
Srilanka,Srilanka,DALYs (Disability-Adjusted Life Years),Laju,2016,179.76636938040292,15136.696,102.52181
Swedia,Sweden,DALYs (Disability-Adjusted Life Years),Laju,2016,14.249311709147664,59977.387,24.364553
Jerman,Germany,DALYs (Disability-Adjusted Life Years),Laju,2017,12.439970652311098,61866.49,237.85457
Irlandia,Irlandia,DALYs (Disability-Adjusted Life Years),Laju,2016,11.280239211644831,15136.696,102.52181
Aljazair,Aljazair,DALYs (Disability-Adjusted Life Years),Laju,2017,190.75934559536188,15136.696,102.52181
Taiwan (Provinsi Tiongkok),Taiwan (Provinsi Tiongkok),DALYs (Disability-Adjusted Life Years),Laju,2016,84.68204411893257,15136.696,102.52181
Hungaria,Hungaria,DALYs (Disability-Adjusted Life Years),Laju,2016,30.918099741625078,15136.696,102.52181
Kirgistan,Kirgistan,DALYs (Disability-Adjusted Life Years),Laju,2016,317.76099858861767,15136.696,102.52181
Timor-Leste,Timor-Leste,DALYs (Disability-Adjusted Life Years),Laju,2016,2218.517877411349,15136.696,102.52181
Benin,Benin,DALYs (Disability-Adjusted Life Years),Laju,2017,1688.1355880351725,3041.7793,106.773476
Kamboja,Kamboja,DALYs (Disability-Adjusted Life Years),Laju,2016,1413.938906534078,15136.696,102.52181
Arab Saudi,Saudi Arabia,DALYs (Disability-Adjusted Life Years),Laju,2017,116.65778108969042,57942.547,14.319461
Tajikistan,Tajikistan,DALYs (Disability-Adjusted Life Years),Laju,2016,587.2593281431963,3169.9668,63.877968
Montenegro,Montenegro,DALYs (Disability-Adjusted Life Years),Laju,2016,41.10587119596393,21834.182,46.412342
Bahrain,Bahrain,DALYs (Disability-Adjusted Life Years),Laju,2016,35.39205571603904,54107.074,1809.6316
Pulau Solomon,Pulau Solomon,DALYs (Disability-Adjusted Life Years),Laju,2016,692.293076783705,15136.696,102.52181
Qatar,Qatar,DALYs (Disability-Adjusted Life Years),Laju,2016,48.62945249009583,120054.24,226.22993
Uzbekistan,Uzbekistan,DALYs (Disability-Adjusted Life Years),Laju,2016,345.1231847197415,7839.978,70.99592
Austria,Austria,DALYs (Disability-Adjusted Life Years),Laju,2016,14.059579215155775,61572.71,105.88851
Bhutan,Bhutan,DALYs (Disability-Adjusted Life Years),Laju,2016,901.9707974937606,13320.976,19.608757
Kepulauan Mariana Utara,Kepulauan Mariana Utara,DALYs (Disability-Adjusted Life Years),Laju,2017,614.4668127126768,15136.696,102.52181
Swiss,Swiss,DALYs (Disability-Adjusted Life Years),Laju,2017,8.62154028989584,15136.696,102.52181
Nikaragua,Nikaragua,DALYs (Disability-Adjusted Life Years),Laju,2016,195.80591692485126,15136.696,102.52181
Guinea-Bissau,Guinea-Bissau,DALYs (Disability-Adjusted Life Years),Laju,2017,3250.7934034476984,2342.4153,66.75227
Czechia,Czechia,DALYs (Disability-Adjusted Life Years),Laju,2016,15.908279421386553,43069.465,136.44745
Republik Rakyat Demokratik Korea,Republik Rakyat Demokratik Korea,DALYs (Disability-Adjusted Life Years),Laju,2017,1378.2423626008451,15136.696,102.52181
Iran (Republik Islam),Iran (Republik Islam),DALYs (Disability-Adjusted Life Years),Laju,2016,46.00985344195117,15136.696,102.52181
Vanuatu,Vanuatu,DALYs (Disability-Adjusted Life Years),Laju,2016,646.9677410200997,3397.7673,22.32133
Republik Persatuan Tanzania,Republik Persatuan Tanzania,DALYs (Disability-Adjusted Life Years),Laju,2017,1086.5352724244665,15136.696,102.52181
Mesir,Egypt,DALYs (Disability-Adjusted Life Years),Laju,2017,56.15515957662496,14018.36,104.17003
Saint Vincent dan Grenadines,Saint Vincent dan Grenadines,DALYs (Disability-Adjusted Life Years),Laju,2016,85.69130160498332,15136.696,102.52181
Makedonia Utara,Makedonia Utara,DALYs (Disability-Adjusted Life Years),Laju,2016,64.25895367889645,15136.696,102.52181
Republik Arab Syria,Republik Arab Syria,DALYs (Disability-Adjusted Life Years),Laju,2016,30.918053437781474,15136.696,102.52181
Fiji,Fiji,DALYs (Disability-Adjusted Life Years),Laju,2016,229.29480132279483,11951.92,50.31018
Mongolia,Mongolia,DALYs (Disability-Adjusted Life Years),Laju,2016,758.6217148615526,13898.1455,1.9523604
Italia,Italy,DALYs (Disability-Adjusted Life Years),Laju,2016,12.593553944297565,47987.84,204.51344
Andorra,Andorra,DALYs (Disability-Adjusted Life Years),Laju,2017,76.4681939118333,63239.656,156.97873
Trinidad dan Tobago,Trinidad dan Tobago,DALYs (Disability-Adjusted Life Years),Laju,2016,61.10913530023577,15136.696,102.52181
Bahama,Bahama,DALYs (Disability-Adjusted Life Years),Laju,2016,67.87510490894395,15136.696,102.52181
Polandia,Polandia,DALYs (Disability-Adjusted Life Years),Laju,2016,51.559912788674716,15136.696,102.52181
Armenia,Armenia,DALYs (Disability-Adjusted Life Years),Laju,2016,87.13466834144475,13192.994,102.52181
Siprus,Siprus,DALYs (Disability-Adjusted Life Years),Laju,2016,11.43782366131522,15136.696,102.52181
Venezuela (Republik Bolivarian),Venezuela (Republik Bolivarian),DALYs (Disability-Adjusted Life Years),Laju,2016,115.05630281813065,15136.696,102.52181
Turkmenistan,Turkmenistan,DALYs (Disability-Adjusted Life Years),Laju,2016,469.9414419534283,13552.848,13.534018
Serbia,Serbia,DALYs (Disability-Adjusted Life Years),Laju,2016,41.19214201842953,18889.46,84.74352
Meksiko,Mexico,DALYs (Disability-Adjusted Life Years),Laju,2017,81.69578487866951,21777.523,63.479023
Thailand,Thailand,DALYs (Disability-Adjusted Life Years),Laju,2016,413.1531670394738,19370.61,138.6988
